,county_name,2012,2016,2020,2012_var_state,2016_var_state,2020_var_state,median_income_2012_2016_16_dollars,median_income_2020_16_dollars,Total12,Total Male12,Total Female12,Anglo Total12,Anglo Male12,Anglo Female12,Black Total12,Black Male12,Black Female12,Other Total12,Other Male12,Other Female12,Hispanic Total12,Hispanic Male12,Hispanic Female12,Total16,Total Male16,Total Female16,Anglo Total16,Anglo Male16,Anglo Female16,Black Total16,Black Male16,Black Female16,Other Total16,Other Male16,Other Female16,Hispanic Total16,Hispanic Male16,Hispanic Female16,Total19,Total_Male19,Total_Female19,NH_White_Total19,NH_White_Male19,NH_White_Female19,NH_Black_Total19,NH_Black_Male19,NH_Black_Female19,NH_Asian_Total19,NH_Asian_Male19,NH_Asian_Female19,NH_Other_Total19,NH_Other_Male19,NH_Other_Female19,Hispanic_Total19,Hispanic_Male19,Hispanic_Female19
83,Galveston,0.052000000000000005,0.053,0.087,-0.012999999999999998,0.0049999999999999975,0.01899999999999999,63064,67791,300849,0.4289490432685564,0.43636688336370244,0.5071771994949164,0.2524798066661559,0.2546973928287606,0.1148485284991012,0.05431216538062929,0.06053636311847189,0.044023831134666735,0.02137051256569802,0.022653318568968715,0.19926636750357452,0.10078655865607326,0.09847980884750128,326418,279.9674127433325,279.8782265671898,314.32638710230685,158.23514278363777,156.09124431866908,71.26833033187549,34.08455535545837,37.18377497641712,33.93362490352457,16.81159420289855,17.122030700626016,140.31729697281537,70.8361204013378,69.48117657147758,339931,283.64083015671326,292.26937738246505,323.38161795849214,159.6340533672173,163.74756459127488,73.46039813638289,34.561626429479034,38.89877170690386,20.884371029224905,9.961880559085133,10.922490470139772,13.789072426937738,6.964845404489623,6.824227022448115,144.39474798814064,72.51842439644219,71.87632359169844
84,Garza,0.033,0.039,0.068,-0.032,-0.009000000000000001,0.0,52708,45347,6540,0.011896156120017095,0.006914496932427731,0.008499308833329427,0.00475443570270509,0.0037448731306243366,0.0011389936710654665,0.0007765865939082724,0.00036240707715719386,0.00018120353857859693,5.7524932882094266e-05,0.00012367860569650267,0.008991147009471333,0.006307608890521635,0.0026835381189496974,6389,6.857044850355887,4.100848983792128,4.896664093988509,2.7493353914758596,2.147328702512649,0.6654660835262842,0.44764599948546435,0.21782008404081982,0.12520367035417204,0.044593088071348944,0.08061058228282308,5.27055998627905,3.615470371323214,1.6550896149558358,6115,6.507412113511224,3.852604828462516,4.409995764506565,2.4684455739093605,1.9415501905972046,0.6437950021177468,0.4286319356204998,0.21516306649724692,0.0169419737399407,0.0033883947479881405,0.013553578991952562,0.10165184243964422,0.038966539601863616,0.0626853028377806,5.187632359169844,3.5679796696315123,1.6196526895383312
85,Gillespie,0.026000000000000002,0.027999999999999997,0.048,-0.039,-0.020000000000000004,-0.020000000000000004,55850,57540,25519,0.03541810117550543,0.03798083693540273,0.056854767414017855,0.02687564864251444,0.029979118771503426,0.00014381233220523565,6.902991945851312e-05,7.478241274672253e-05,0.001032572545233592,0.0004947144227860107,0.0005378581224475814,0.01536778581945148,0.007978708190746473,0.007389077628705007,26733,22.08558442672155,23.764685704485036,34.69685275705343,16.28848297744619,18.408369779607238,0.14578509561787154,0.07375010719492325,0.0720349884229483,0.6551753708944345,0.3121516164994426,0.34302375439499183,10.352456907640855,5.411199725580997,4.941257182059858,27375,22.36848792884371,24.010165184243963,33.82126217704363,15.957645065650148,17.863617111393477,0.22024565861922915,0.120288013553579,0.09995764506565015,0.18297331639135958,0.08809826344769166,0.09487505294366794,0.5980516730199068,0.29479034307496826,0.3032613299449386,11.556120288013554,5.9076662431173235,5.648454044896231
86,Glasscock,0.026000000000000002,0.039,0.036000000000000004,-0.039,-0.009000000000000001,-0.032,62159,86814,1245,0.001895446538465006,0.0016854805334453615,0.0024045421944715404,0.0012655485234060737,0.0011389936710654665,4.889619294978012e-05,2.8762466441047133e-05,2.013372650873299e-05,1.725747986462828e-05,1.1504986576418854e-05,5.752493288209427e-06,0.0011102312046244191,0.0005896305620414662,0.0005206006425829531,1286,1.1422691021353228,1.0633736386244748,1.4406997684589657,0.7460766658091073,0.6946231026498585,0.02401166280764943,0.013720950175799673,0.010290712631849755,0.012005831403824715,0.006860475087899836,0.005145356315924878,0.7289254780893577,0.3756110110625161,0.3533144670268416,1369,1.2147395171537485,1.104616687844134,1.5163066497246929,0.8030495552731893,0.7132570944515036,0.023718763235916984,0.011859381617958492,0.011859381617958492,0.0033883947479881405,0.0,0.0033883947479881405,0.0169419737399407,0.00847098686997035,0.00847098686997035,0.7590004235493435,0.3913595933926302,0.3676408301567133
87,Goliad,0.049,0.057999999999999996,0.077,-0.016,0.009999999999999995,0.008999999999999994,54375,52554,7398,0.010604721376814076,0.010673751296272588,0.012744648880027985,0.00632199012374216,0.006422658756285823,0.0008887602130283562,0.0004084270234628693,0.0004803331895654871,0.0002876246644104713,0.00016969855200217807,0.00011792611240829324,0.007357438915619857,0.00370460567760687,0.0036528332380129855,7742,6.606637509647544,6.671812022982591,7.615127347568819,3.7526798730812105,3.8624474744876083,0.5522682445759369,0.2727038847440185,0.27956435983191835,0.18351770860132063,0.1011920075465226,0.08232570105479804,4.9275362318840585,2.4800617442757913,2.447474487608267,8007,6.773401101228293,6.7920372723422275,7.486658195679796,3.7306226175349426,3.756035578144854,0.6183820415078357,0.29479034307496826,0.32359169843286745,0.025412960609911054,0.015247776365946632,0.010165184243964422,0.20838627700127066,0.120288013553579,0.08809826344769166,5.226598898771707,2.6124523506988564,2.6141465480728505
88,Gonzales,0.035,0.042,0.054000000000000006,-0.03,-0.005999999999999998,-0.013999999999999999,46630,44838,20299,0.029539053034955402,0.02884587759372616,0.025405886607376933,0.012408128022667731,0.012997758584709198,0.003926076669202933,0.0020680213371112883,0.0018580553320916445,0.0007938440737729008,0.0003882932969541362,0.00040555077681876455,0.028259123278328805,0.014674610378222246,0.01358451290010656,20557,17.984735442929423,17.272961152559816,14.39670697195781,7.12803361632793,7.268673355629877,2.358288311465569,1.2417459909098705,1.1165423205556986,0.5213961066803876,0.2366863905325444,0.28470971614784324,17.98130520538547,9.378269445159077,8.603035760226396,20769,17.67725540025413,17.509529860228717,14.161795849216432,6.912325285895807,7.249470563320627,2.265141889030072,1.201185938161796,1.0639559508682763,0.13384159254553157,0.05929690808979246,0.07454468445573909,0.3913595933926302,0.17450232952138925,0.216857263871241,18.23464633629818,9.329944938585346,8.904701397712833
89,Gray,0.053,0.069,0.081,-0.012000000000000004,0.021000000000000005,0.012999999999999998,45264,48651,22915,0.03431937495745744,0.03158981689220206,0.04464510040979335,0.022149975406250397,0.022495125003542962,0.00305745018268331,0.0022405961357575715,0.0008168540469257386,0.0016250793539191628,0.0007708341006200631,0.0008542452532990998,0.01658156190326367,0.009157969314829406,0.0074235925884342645,22683,20.45622159334534,18.447817511362665,24.486750707486493,12.316267901552184,12.170482805934311,1.7922991167138322,1.2983449103850442,0.4939542063287883,1.0650887573964496,0.5316868193122374,0.5334019380842123,11.559900523111226,6.309921962095875,5.24997856101535,21930,19.793307920372722,17.360440491317238,22.58873358746294,11.44260906395595,11.146124523506987,1.7196103346039813,1.2469292672596357,0.4726810673443456,0.1660313426514189,0.0796272765777213,0.08640406607369758,0.8606522659889877,0.4116899618805591,0.4489623041084286,11.818720880982635,6.612452350698857,5.206268530283778
90,Grayson,0.035,0.039,0.059000000000000004,-0.03,-0.009000000000000001,-0.009000000000000001,50212,53184,122339,0.17190463317820642,0.1799725050149201,0.2734677784281879,0.13277329758516176,0.14069448084302616,0.020283291334226437,0.009787867329888338,0.010495424004338097,0.01565828673050606,0.007440850068298893,0.008217436662207166,0.04246778170020609,0.021902618194857393,0.020565163505348698,126364,106.14698567875824,110.5822828230855,161.52988594460166,78.42895120487093,83.10093473973072,12.134465311722836,6.042363433667782,6.092101878055056,11.825743932767343,5.591287196638367,6.234456736128977,31.239173312751905,16.08438384358117,15.15478946917074,135612,112.18466751376535,117.5688267683185,172.32867429055486,83.715374841169,88.61329944938585,13.255400254129606,6.2770012706480305,6.9783989834815765,2.309191020753918,1.0978398983481577,1.2113511224057603,10.011012282930961,4.742058449809402,5.268953833121558,31.849216433714528,16.352393053790767,15.496823379923761
91,Gregg,0.051,0.061,0.083,-0.014000000000000005,0.012999999999999998,0.015,47140,49201,124225,0.17505124700685695,0.182250492357051,0.21259777069899985,0.10251518288918017,0.11008258780981968,0.07068088503222922,0.033318441125309,0.03736244390692022,0.011202980678787857,0.005525269803325152,0.005677710875462703,0.06282010295389104,0.03369235318904261,0.029127749764848426,125907,106.77128891175714,109.17417031129406,119.74616242174771,58.16996827030272,61.57619415144499,41.536746419689564,19.651830889289084,21.88491553040048,8.537861246891348,4.224337535374325,4.313523711517023,46.12468913472258,24.725152216791013,21.399536917931567,126116,105.26895383312156,108.3964421855146,121.1147818720881,59.200338839474796,61.9144430326133,43.100381194409145,20.372723422278696,22.727657772130453,2.509106310885218,1.2520118593816179,1.2570944515036002,5.4061838204150785,2.6209233375688266,2.7852604828462515,41.53494282083863,21.822956374417622,19.711986446421008
92,Grimes,0.053,0.066,0.08,-0.012000000000000004,0.018000000000000002,0.011999999999999997,47839,47825,27338,0.04285895124380433,0.035771879512730316,0.04722221740291119,0.024954315884252492,0.022267901518658685,0.012733143893451563,0.007498375001180987,0.005234768892270578,0.0013777221425261574,0.0006845467012969216,0.0006931754412292357,0.017297747317645742,0.00972171365707393,0.0075760336605718145,27647,26.208729954549355,21.209158734242347,27.489923677214644,14.93696938512992,12.552954292084728,7.522510933882172,4.43015178801132,3.0923591458708515,1.0788097075722494,0.5196809879084127,0.5591287196638367,11.326644370122631,6.3219277934997,5.004716576622932,29466,27.181702668360863,22.739517153748412,28.743752647183396,15.26302414231258,13.480728504870818,7.593392630241423,4.365946632782719,3.227445997458704,0.10504023718763235,0.05590851334180432,0.049131723845828035,1.2181279119017365,0.6285472257518001,0.5895806861499365,12.260906395595086,6.868276154171961,5.3926302414231255
93,Guadalupe,0.033,0.036000000000000004,0.061,-0.032,-0.011999999999999997,-0.007000000000000006,64599,72964,139419,0.19756650573690862,0.20343692513752637,0.2169667893513949,0.107042395107001,0.10992439424439393,0.024358932828922816,0.012212543250868612,0.012146389578054204,0.014430129413473344,0.006362257576759626,0.008067871836713722,0.1452475792806439,0.0719493098022794,0.07329826947836451,156046,130.067747191493,137.5696767001115,138.76339936540606,66.2258811422691,72.53751822313696,16.710402195352028,8.431523883028898,8.278878312323128,10.772661006774719,4.912100162936283,5.860560843838436,101.39096132407168,50.49824200325873,50.892719320812965,166961,140.12198221092757,142.7429055484964,140.13553578991952,69.49428208386277,70.64125370605674,22.1143583227446,11.628970775095299,10.485387547649301,4.0338839474798815,1.3401101228293097,2.6937738246505716,6.553155442609064,3.2647183396865738,3.28843710292249,110.02795425667091,54.39390088945362,55.634053367217284
94,Hale,0.051,0.055999999999999994,0.068,-0.014000000000000005,0.007999999999999993,0.0,44995,45544,36712,0.054628552511480806,0.05096421428689142,0.038550333770935474,0.019483694767165324,0.01906663900377014,0.0052318926456264726,0.0033076836407204204,0.0019242090049060526,0.0016337080938514771,0.0008312352801462621,0.000802472813705215,0.06017683228795881,0.031005938823448806,0.02917089346451,34932,31.103678929765888,28.80885001286339,20.588285738787413,10.529114141154276,10.059171597633137,2.994597375868279,1.8626189863648057,1.1319783895034732,1.0376468570448505,0.5351170568561873,0.5025298001886631,35.29199897092873,18.17682874539062,17.11517022553812,33165,29.163913595933927,27.024142312579414,18.595510376958917,9.528166031342652,9.067344345616265,3.086827615417196,1.873782295637442,1.2130453197797544,0.26937738246505716,0.14570097416349004,0.12367640830156713,0.916560779330792,0.4455739093604405,0.47098686997035155,33.31977975434138,17.1706903854299,16.14908936891148
95,Hall,0.062,0.067,0.057999999999999996,-0.0030000000000000027,0.019000000000000003,-0.010000000000000009,27244,33278,3409,0.0047975794023666606,0.005007545407386306,0.005738112054988903,0.0027381868051876866,0.0029999252498012154,0.000681670454652817,0.0003681595704454033,0.00031351088420741375,0.00010354487918776968,3.1638713085151844e-05,7.190616610261782e-05,0.0032817974209234774,0.0016595943136484192,0.0016222031072750582,3104,2.6327073149815625,2.6910213532287113,2.908841437269531,1.3926764428436669,1.516164994425864,0.42706457422176486,0.24183174684846925,0.1852328273732956,0.05145356315924878,0.02058142526369951,0.030872137895549268,1.936369093559729,0.9776177000257269,0.9587513935340023,3017,2.5616264294790345,2.5497670478610757,2.7293519695044473,1.350275307073274,1.3790766624311732,0.46251588310038116,0.2558238034731046,0.2066920796272766,0.0,0.0,0.0,0.05421431596781025,0.015247776365946632,0.038966539601863616,1.8653113087674713,0.940279542566709,0.9250317662007623
96,Hamilton,0.039,0.049,0.045,-0.026000000000000002,0.0010000000000000009,-0.023000000000000007,45105,48616,8644,0.012327593116632798,0.01253468287500834,0.021764558355940364,0.010633483843255125,0.01113107451268524,0.0001121736191200838,7.478241274672253e-05,3.7391206373361266e-05,0.0003336446107161467,0.0001955847717991205,0.00013805983891702623,0.002651899405864545,0.0014237420888318331,0.0012281573170327125,8686,7.447045707915273,7.450475945459223,12.854815195952321,6.354515050167224,6.500300145785095,0.05488380070319869,0.032587256667524225,0.022296544035674472,0.2229654403567447,0.12348855158219707,0.09947688877454763,1.7648572163622331,0.9364548494983277,0.8284023668639053,8641,7.293519695044473,7.3460398136382885,12.37441761965269,6.092333756882677,6.282083862770013,0.07285048708174502,0.052520118593816174,0.020330368487928845,0.05760271071579839,0.030495552731893263,0.027107157983905124,0.17789072426937738,0.09148665819567979,0.08640406607369758,1.9567979669631512,1.0266836086404065,0.9301143583227447
97,Hansford,0.025,0.031,0.035,-0.04,-0.017,-0.033,41335,54355,5636,0.00811101553637529,0.008099510549798872,0.008706398591704967,0.0041906913604605675,0.004515707231244399,9.491613925545553e-05,5.464868623798955e-05,4.026745301746598e-05,0.00017257479864628278,7.765865939082725e-05,9.491613925545553e-05,0.007236636556567458,0.0037880168302859073,0.0034486197262815505,5547,4.8726524311808594,4.64111139696424,4.737158048194837,2.3291312923419945,2.4080267558528425,0.04802332561529886,0.027441900351599345,0.02058142526369951,0.12005831403824715,0.061744275791098535,0.05831403824714861,4.608524140296716,2.4543349626961666,2.154189177600549,5327,4.5218127911901735,4.503176620076239,4.423549343498517,2.124523506988564,2.299025836509953,0.052520118593816174,0.023718763235916984,0.028801355357899194,0.03218975010588734,0.011859381617958492,0.020330368487928845,0.11520542143159677,0.06099110546378653,0.05421431596781025,4.401524777636594,2.3007200338839477,2.100804743752647
98,Hardeman,0.039,0.039,0.044000000000000004,-0.026000000000000002,-0.009000000000000001,-0.024,35156,37090,4127,0.005936573073432127,0.005933696826788024,0.008335362774615458,0.004049755274899436,0.004285607499716022,0.0006097642885501992,0.00033939710400435614,0.000270367184545843,0.00027899592447815715,0.00016969855200217807,0.0001092973724759791,0.0026461469125763364,0.0013777221425261574,0.0012684247700501786,3870,3.383929337106595,3.2535803104364978,4.39584941257182,2.179915959180173,2.2159334533916475,0.36017494211474144,0.19209330246119544,0.168081639653546,0.17837235228539577,0.1011920075465226,0.07718034473887317,1.7031129405711345,0.9107280679187033,0.7923848726524312,3856,3.32570944515036,3.2071156289707754,4.071156289707751,2.0364252435408727,2.034731046166878,0.4116899618805591,0.2100804743752647,0.20160948750529437,0.023718763235916984,0.013553578991952562,0.010165184243964422,0.19144430326132994,0.09826344769165607,0.09318085556967386,1.8348157560355782,0.9673867005506142,0.867429055484964
